,id
18353,1268243969118482437
18354,1268243965360443400
18355,1268243961300295680
18356,1268243922410758149
18357,1268243912675688448
18358,1268243907302821888
18359,1268243903532195843
18360,1268243844883243008
18361,1268243842693726208
18362,1268243840600879104
18363,1268243812054425607
18364,1268243811228094465
18365,1268243803292536832
18366,1268243752189132801
18367,1268243749349531650
18368,1268243722816413696
18369,1268243698682335233
18370,1268243696824221698
18371,1268243669892698112
18372,1268243644949114882
18373,1268243641950244872
18374,1268243634752798725
18375,1268243622383804416
18376,1268243585683673090
18377,1268243578435796995
18378,1268243565249003522
18379,1268243563097145344
18380,1268243563084681217
18381,1268243553148448769
18382,1268243542545235968
18383,1268243536039813120
18384,1268243533137412097
18385,1268243527064059906
18386,1268243523381452810
18387,1268243521233989632
18388,1268243506830639106
18389,1268243505668935681
18390,1268243493723480065
18391,1268243484726767617
18392,1268243471799894017
18393,1268243460617838593
18394,1268243378094964736
18395,1268243311015407618
18396,1268243307982917632
18397,1268243306980524032
18398,1268243294036865024
18399,1268243293965606916
18400,1268243286940139521
18401,1268243279965020161
18402,1268243261916958722
18403,1268243236918906885
18404,1268243196498325504
18405,1268243196359966726
18406,1268243161744322564
18407,1268243142723149825
18408,1268243127636279299
18409,1268243098284576768
18410,1268243096313180160
18411,1268243057381642242
18412,1268243049072779265
18413,1268243040327606275
18414,1268243038247309315
18415,1268243003337998336
18416,1268242982832156677
18417,1268242975814975490
18418,1268242938938773504
18419,1268242920089563136
18420,1268242917669380101
18421,1268242850757652480
18422,1268242849788821509
18423,1268242847544852480
18424,1268242843874791427
18425,1268242812417556481
18426,1268242792159068160
18427,1268242782986141697
18428,1268242778611494913
18429,1268242778150113280
18430,1268242761477734400
18431,1268242756318756872
18432,1268242705676713992
18433,1268242696734474241
18434,1268242686894641153
18435,1268242651746316289
18436,1268242647996653569
18437,1268242646629265410
18438,1268242642225242113
18439,1268242625066303488
18440,1268242606611456007
18441,1268242598382252032
18442,1268242577813364736
18443,1268242547249483777
18444,1268242542505742342
18445,1268242492627001349
18446,1268242486524346371
18447,1268242481788977157
18448,1268242475753394180
18449,1268242465250836487
18450,1268242464793559046
18451,1268242464495861763
18452,1268242457839443972
18453,1268242456186892288
18454,1268242453305479171
18455,1268242431662751745
18456,1268242412838817793
18457,1268242411475656704
18458,1268242410934611969
18459,1268242408132788225
18460,1268242406044024834
18461,1268242378151923713
18462,1268242353992749056
18463,1268242350033317889
18464,1268242334141026304
18465,1268242333595774976
18466,1268242323026120707
18467,1268242310594285568
18468,1268242294186160129
18469,1268242240373211136
18470,1268242226267803650
18471,1268242217866534913
18472,1268242208605560842
18473,1268242198497198080
18474,1268242193371848708
18475,1268242177412468737
18476,1268242154213773322
18477,1268242104981041153
18478,1268242092863692800
18479,1268242065714032641
18480,1268242056096493572
18481,1268242052288053270
18482,1268242041114439682
18483,1268242036362285056
18484,1268242026065248261
18485,1268242016930062336
18486,1268241988400353282
18487,1268241977985941506
18488,1268241963989577728
18489,1268241935954821126
18490,1268241926345699337
18491,1268241867629527040
18492,1268241866740371456
18493,1268241856472678401
18494,1268241847190802436
18495,1268241835752861697
18496,1268241831323734018
18497,1268241830363176969
18498,1268241829817913347
18499,1268241827104202754
18500,1268241803137908742
18501,1268241793558159368
18502,1268241776051130368
18503,1268241754588942336
18504,1268241754077016064
18505,1268241744694587392
18506,1268241735542550528
18507,1268241714726055937
18508,1268241704462823424
18509,1268241672078385154
18510,1268241666529472514
18511,1268241663153057800
18512,1268241655389474816
18513,1268241614939590661
18514,1268241599068241921
18515,1268241578356879360
18516,1268241569120956416
18517,1268241560677867525
18518,1268241546912161798
18519,1268241529572921344
18520,1268241526452346880
18521,1268241514888658944
18522,1268241511336087552
18523,1268241504549711872
18524,1268241500049231875
18525,1268241493891964930
18526,1268241476212994049
18527,1268241460278841344
18528,1268241427076702208
18529,1268241422395813896
18530,1268241401751486467
18531,1268241399629205504
18532,1268241348223733763
18533,1268241327977881600
18534,1268241307207688195
18535,1268241302371655680
18536,1268241291172864000
18537,1268241275624525826
18538,1268241241063469056
18539,1268241231479480320
18540,1268241221249642499
18541,1268241203897815040
18542,1268241193286225921
18543,1268241179545604096
18544,1268241176890654722
18545,1268241154065207296
18546,1268241144183488512
18547,1268241141545213952
18548,1268241134091931648
18549,1268241126642900993
18550,1268241118157844480
18551,1268241091712749568
18552,1268241069642330114
18553,1268241067662544898
18554,1268241054152736769
18555,1268241051694882822
18556,1268241032291942400
18557,1268240995168198656
18558,1268240989384212482
18559,1268240975924801538
18560,1268240974188359687
18561,1268240909759545345
18562,1268240905380564992
18563,1268240886024069120
18564,1268240884526649347
18565,1268240872329576448
18566,1268240868085030912
18567,1268240864536662016
18568,1268240837407883274
18569,1268240836636139523
18570,1268240827660279810
18571,1268240821901496321
18572,1268240793350877184
18573,1268240791371120647
18574,1268240750912974850
18575,1268240739839938572
18576,1268240738984345604
18577,1268240725306638345
18578,1268240712082100225
18579,1268240701302734848
18580,1268240697154469889
18581,1268240688430419971
18582,1268240681887166464
18583,1268240679337156613
18584,1268240678984744961
18585,1268240674077450240
18586,1268240660278185984
18587,1268240659015782400
18588,1268240644339892224
18589,1268240641949130753
18590,1268240636161019905
18591,1268240627109695488
18592,1268240619861917696
18593,1268240582842945536
18594,1268240572025798656
18595,1268240569022779393
18596,1268240540623155200
18597,1268240540019109888
18598,1268240536059723778
18599,1268240531257163776
18600,1268240525792088064
18601,1268240523413934080
18602,1268240511468519425
18603,1268240509803397122
18604,1268240507290910721
18605,1268240499107934208
18606,1268240485757472768
18607,1268240476131545090
18608,1268240463531778055
18609,1268240457949208579
18610,1268240444175114240
18611,1268240441394290689
18612,1268240426231791618
18613,1268240397068894208
18614,1268240373689864198
18615,1268240367247376386
18616,1268240348599537664
18617,1268240337681756161
18618,1268240331989897216
18619,1268240319704903690
18620,1268240291485618184
18621,1268240275933204485
18622,1268240266395254788
18623,1268240255280467975
18624,1268240243842600962
18625,1268240235302924289
18626,1268240224951439361
18627,1268240221029773312
18628,1268240215484911617
18629,1268240182555312135
18630,1268240168454062081
18631,1268240161856466945
18632,1268240151697862668
18633,1268240130017570816
18634,1268240120852987906
18635,1268240089395736581
18636,1268240076070367235
18637,1268240072492683268
18638,1268240040964034560
18639,1268240032655163392
18640,1268240026216865793
18641,1268240020894371842
18642,1268239993224466434
18643,1268239978754179074
18644,1268239974207500288
18645,1268239965592444932
18646,1268239956062896137
18647,1268239933497581568
18648,1268239920646291456
18649,1268239907241091076
18650,1268239905202806786
18651,1268239895518158849
18652,1268239860755763200
18653,1268239857991725058
18654,1268239842678317063
18655,1268239825888514050
18656,1268239811187544064
18657,1268239805202169857
18658,1268239795429539841
18659,1268239790102773763
18660,1268239787263242240
18661,1268239735404859393
18662,1268239735320981506
18663,1268239727951581184
18664,1268239721282637826
18665,1268239718833102849
18666,1268239697660252160
18667,1268239672410624003
18668,1268239667054469129
18669,1268239655721267200
18670,1268239598263644160
18671,1268239566940573699
18672,1268239562947657728
18673,1268239530383093767
18674,1268239519826010115
18675,1268239506873946113
18676,1268239497273229312
18677,1268239479812370439
18678,1268239478470201348
18679,1268239470115074048
18680,1268239412036620295
18681,1268239372303900674
18682,1268239351466647552
18683,1268239336325160961
18684,1268239332772642817
18685,1268239324555902976
18686,1268239309649428482
18687,1268239300077989893
18688,1268239297028722688
18689,1268239289894256642
18690,1268239288438788096
18691,1268239285473468416
18692,1268239281161723906
18693,1268239277021958146
18694,1268239242133753856
18695,1268239241080954882
18696,1268239226614755330
18697,1268239207803359233
18698,1268239203395141633
18699,1268239194679377924
18700,1268239172290166785
18701,1268239162202828800
18702,1268239157853380608
18703,1268239090346078209
18704,1268239080871116800
18705,1268239025359421442
18706,1268239024130609153
18707,1268239018602500099
18708,1268239005872803841
18709,1268239005033824258
18710,1268238997874257920
18711,1268238975510159363
18712,1268238974885265410
18713,1268238959030743045
18714,1268238945403404289
18715,1268238942375206914
18716,1268238927867138049
18717,1268238922204790786
18718,1268238912868270082
18719,1268238910943047680
18720,1268238906610368516
18721,1268238872682598410
18722,1268238855460831233
18723,1268238846111727627
18724,1268238842257170432
18725,1268238833398800385
18726,1268238789136261121
18727,1268238766197682176
18728,1268238760174592001
18729,1268238718315397123
18730,1268238712242044928
18731,1268238703111127040
18732,1268238662506106880
18733,1268238649939935233
18734,1268238610563817472
18735,1268238600577134599
18736,1268238572282359816
18737,1268238551063412737
18738,1268238547296964608
18739,1268238537608044550
18740,1268238534936231937
18741,1268238521132879875
18742,1268238513146744833
18743,1268238505890775041
18744,1268238429797695502
18745,1268238420222099456
18746,1268238397228941314
18747,1268238380564971521
18748,1268238374894211072
18749,1268238374873243650
18750,1268238352781901825
18751,1268238339733360642
18752,1268238302827745284
18753,1268238298889302020
18754,1268238296058073090
18755,1268238279335383045
18756,1268238244082302976
18757,1268238218518048770
18758,1268238206551588865
18759,1268238206547431426
18760,1268238172925890569
18761,1268238172594601986
18762,1268238171667673089
18763,1268238101597622272
18764,1268238071419621377
18765,1268238049311444992
18766,1268238024636235776
18767,1268238015878529031
18768,1268237997037813770
18769,1268237953895206912
18770,1268237935633141762
18771,1268237935578681344
18772,1268237894310932482
18773,1268237889256730630
18774,1268237886794629120
18775,1268237861763063808
18776,1268237852707557376
18777,1268237839449444355
18778,1268237835288657921
18779,1268237803416162313
18780,1268237802577240064
18781,1268237801247703046
18782,1268237799871918080
18783,1268237790707400704
18784,1268237775297343488
18785,1268237755173285888
18786,1268237747640295429
18787,1268237737783689224
18788,1268237734432460808
18789,1268237715969052672
18790,1268237696247496704
18791,1268237695895175171
18792,1268237676530020358
18793,1268237662969901059
18794,1268237652861607937
18795,1268237637359468546
18796,1268237636923203584
18797,1268237626789834758
18798,1268237616337616897
18799,1268237612164268032
18800,1268237611317018625
18801,1268237576072282113
18802,1268237563153842185
18803,1268237556359090180
18804,1268237526994751493
18805,1268237510855004160
18806,1268237500692250624
18807,1268237492014272512
18808,1268237473827692546
18809,1268237457788669952
18810,1268237439740645378
18811,1268237425630986240
